order_id,payment_method,order_date,price,employee_id
8812,cash,2023-06-02T12:44:28,11.3,29
8813,credit,2023-11-18T17:03:23,47.9,57
8814,credit,2023-07-28T11:13:50,22.0,32
8815,credit,2023-12-09T20:43:27,0.0,5
8816,credit,2023-06-03T14:41:20,43.5,46
8817,stu_card,2023-05-28T17:51:45,53.3,21
8818,credit,2023-04-13T15:26:12,61.8,41
8819,credit,2023-07-28T12:55:54,65.8,24
8820,cash,2023-02-01T14:25:13,20.6,56
8821,cash,2023-03-28T11:09:18,55.1,55
8822,stu_card,2023-07-22T11:45:01,72.1,8
8823,debit,2023-04-07T19:13:09,78.7,55
8824,cash,2023-02-16T18:03:06,33.1,57
8825,credit,2023-06-10T13:48:03,13.7,40
8826,cash,2023-01-14T11:36:36,76.8,17
8827,debit,2023-10-05T19:37:55,76.8,30
8828,stu_card,2023-06-07T19:24:25,29.9,50
8829,credit,2023-02-18T20:30:47,60.3,42
8830,stu_card,2023-04-19T16:01:00,56.5,55
8831,credit,2023-03-14T20:26:08,8.5,22
8832,cash,2023-07-01T16:59:14,17.2,1
8833,cash,2023-01-16T19:13:32,4.4,60
8834,debit,2023-12-04T19:28:23,11.5,32
8835,stu_card,2023-03-04T18:19:51,40.3,40
8836,debit,2023-11-26T10:31:49,7.7,10
8837,debit,2023-09-25T13:42:56,38.9,18
8838,debit,2023-11-17T16:31:04,47.6,18
8839,credit,2023-08-18T18:02:32,13.9,51
8840,stu_card,2023-05-04T10:06:46,27.6,38
8841,cash,2023-01-06T16:21:49,24.3,58
8842,stu_card,2023-09-22T13:50:00,16.5,16
8843,credit,2023-10-03T20:18:31,34.6,52
8844,credit,2023-03-24T17:54:09,77.2,15
8845,cash,2023-08-29T17:14:30,22.2,15
8846,cash,2023-05-13T20:40:08,47.0,57
8847,debit,2023-10-07T20:05:29,13.7,36
8848,debit,2023-01-12T20:03:43,35.6,51
8849,stu_card,2023-07-14T16:27:43,55.8,19
8850,stu_card,2023-03-30T13:59:15,69.0,34
8851,cash,2023-10-15T10:45:53,61.1,36
8852,stu_card,2023-01-30T18:08:09,44.8,21
8853,debit,2023-08-10T10:37:44,35.2,5
8854,debit,2023-02-06T10:57:27,39.3,41
8855,debit,2023-04-05T20:11:53,33.2,57
8856,cash,2023-10-31T18:30:50,66.6,18
8857,debit,2023-05-18T12:30:28,91.6,50
8858,debit,2023-07-11T17:16:23,29.6,58
8859,credit,2023-03-26T20:01:08,20.1,4
8860,stu_card,2023-10-20T10:47:07,22.5,3
8861,debit,2023-11-02T11:45:01,2.5,25
8862,cash,2023-10-26T11:46:26,39.4,18
8863,stu_card,2023-12-11T13:21:51,30.8,42
8864,stu_card,2023-09-27T20:42:17,26.8,9
8865,cash,2023-12-22T11:15:20,10.6,31
8866,stu_card,2023-06-11T14:41:33,37.6,52
8867,cash,2023-09-17T13:09:34,23.0,52
8868,stu_card,2023-06-30T14:00:04,47.9,2
8869,credit,2023-06-06T10:52:05,51.1,3
8870,debit,2023-10-09T13:36:12,48.6,45
8871,debit,2023-10-07T18:02:41,49.6,40
8872,debit,2023-04-02T12:36:05,0.0,12
8873,credit,2023-06-13T15:00:26,40.9,17
8874,stu_card,2023-05-18T15:18:08,68.1,23
8875,debit,2023-01-06T19:28:52,48.0,4
8876,stu_card,2023-07-22T11:44:32,4.4,6
8877,debit,2023-02-06T19:50:44,25.6,3
8878,credit,2023-03-21T19:53:54,7.6,16
8879,debit,2023-05-09T19:47:50,48.1,56
8880,debit,2023-06-19T19:33:33,69.2,28
8881,debit,2023-12-24T16:28:54,40.0,44
8882,stu_card,2023-09-06T17:11:08,16.8,29
8883,cash,2023-01-31T14:50:10,16.7,7
8884,stu_card,2023-06-04T16:03:46,60.6,60
8885,credit,2023-10-07T12:35:44,11.3,31
8886,stu_card,2023-09-15T10:07:32,61.6,20
8887,stu_card,2023-09-04T19:41:31,26.2,58
8888,credit,2023-04-15T15:26:52,31.8,12
8889,credit,2023-02-10T11:39:22,52.5,50
8890,cash,2023-10-22T15:22:18,22.3,41
8891,stu_card,2023-08-27T14:03:39,35.0,53
8892,debit,2023-05-15T10:55:15,52.1,8
8893,cash,2023-01-26T12:53:46,27.6,41
8894,credit,2023-07-11T11:35:28,44.6,47
8895,stu_card,2023-05-27T12:15:04,11.2,18
8896,stu_card,2023-09-26T14:10:40,65.6,15
8897,stu_card,2023-06-17T18:01:23,39.1,52
8898,debit,2023-08-24T15:11:35,9.8,38
8899,credit,2023-05-28T20:49:22,49.6,24
8900,debit,2023-04-24T20:10:06,39.1,31
8901,credit,2023-08-30T18:32:01,18.2,12
8902,stu_card,2023-01-08T20:40:32,44.2,16
8903,stu_card,2023-09-16T11:28:26,57.2,14
8904,stu_card,2023-03-19T15:49:56,41.9,2
8905,credit,2023-01-16T19:02:29,43.9,25
8906,cash,2023-03-17T15:00:06,48.3,29
8907,cash,2023-10-22T15:44:51,51.9,3
8908,stu_card,2023-07-12T19:38:08,63.0,41
8909,credit,2023-02-10T18:54:42,44.3,58
8910,credit,2023-10-07T15:05:31,37.9,62
8911,debit,2023-09-07T20:03:12,25.4,27
8912,debit,2023-02-16T14:38:35,9.8,28
8913,cash,2023-06-09T10:11:32,61.1,15
8914,credit,2023-08-09T19:04:47,5.2,17
8915,cash,2023-09-11T20:02:12,21.1,26
8916,credit,2023-07-02T17:29:51,8.5,26
8917,cash,2023-03-04T18:28:48,13.7,47
8918,stu_card,2023-11-24T19:06:48,11.3,13
8919,debit,2023-06-22T11:43:17,14.0,30
8920,cash,2023-11-28T19:24:24,49.4,53
8921,debit,2023-08-26T12:39:44,33.4,63
8922,cash,2023-08-29T20:38:34,61.2,3
8923,debit,2023-11-30T17:53:31,8.5,59
8924,cash,2023-03-14T12:22:23,30.0,29
8925,stu_card,2023-03-20T19:06:10,28.5,39
8926,credit,2023-04-03T17:07:53,9.8,4
8927,debit,2023-09-27T16:53:48,24.8,23
8928,cash,2023-11-14T19:16:55,31.1,48
8929,stu_card,2023-09-18T11:07:57,27.8,45
8930,debit,2023-09-26T13:01:20,19.6,50
8931,debit,2023-11-05T10:24:37,8.5,1
8932,cash,2023-02-15T19:47:51,56.4,59
8933,stu_card,2023-08-21T16:54:07,30.6,12
8934,cash,2023-07-17T18:49:45,33.7,24
8935,stu_card,2023-08-14T12:25:26,44.0,34
8936,cash,2023-07-07T10:47:06,27.7,17
8937,cash,2023-10-05T11:10:15,43.7,21
8938,credit,2023-12-02T16:07:36,66.2,57
8939,stu_card,2023-01-14T17:07:13,22.6,18
8940,credit,2023-07-18T17:55:04,24.9,28
8941,debit,2023-01-21T10:55:07,35.6,48
8942,credit,2023-02-01T15:04:01,19.4,99
8943,stu_card,2023-08-23T12:55:24,54.1,25
8944,credit,2023-05-17T13:01:11,40.6,99
8945,credit,2023-10-10T18:26:59,39.5,47
8946,debit,2023-03-08T17:57:27,78.9,64
8947,cash,2023-05-09T13:03:21,44.5,18
8948,cash,2023-01-13T15:14:34,25.0,50
8949,credit,2023-11-20T12:32:47,12.8,29
8950,stu_card,2023-12-20T10:30:46,78.8,20
8951,cash,2023-11-29T16:32:53,28.4,7
8952,stu_card,2023-11-17T12:26:03,68.3,33
8953,credit,2023-01-25T12:27:43,14.3,26
8954,debit,2023-06-23T13:26:08,23.9,53
8955,credit,2023-06-28T16:05:29,26.3,37
8956,stu_card,2023-09-01T16:16:31,41.8,12
8957,cash,2023-04-07T13:43:53,54.0,61
8958,stu_card,2023-03-16T19:48:30,45.3,1
8959,credit,2023-01-17T14:06:41,58.6,36
8960,debit,2023-11-06T14:39:09,14.0,21
8961,stu_card,2023-07-25T10:20:27,25.1,99
8962,debit,2023-03-07T15:24:29,18.1,3
8963,cash,2023-12-26T20:22:45,10.8,17
8964,stu_card,2023-06-28T19:08:54,66.4,58
8965,cash,2023-09-20T15:36:25,11.5,49
8966,stu_card,2023-03-03T19:51:30,31.2,61
8967,credit,2023-07-29T16:58:19,63.1,27
8968,credit,2023-03-28T12:23:42,61.8,9
8969,cash,2023-05-01T14:09:24,57.4,36
8970,debit,2023-10-20T10:52:53,53.5,59
8971,debit,2023-08-29T11:56:55,13.9,55
8972,debit,2023-08-18T16:42:45,74.8,17
8973,stu_card,2023-12-08T10:21:00,4.4,38
8974,credit,2023-02-27T13:02:36,9.8,43
8975,cash,2023-12-28T11:16:39,80.7,25
8976,debit,2023-05-22T10:02:36,52.6,36
8977,credit,2023-01-12T11:22:54,22.7,2
8978,debit,2023-09-25T15:17:40,27.7,51
8979,cash,2023-02-28T15:16:49,54.0,43
8980,stu_card,2023-09-16T18:14:00,30.8,10
8981,cash,2023-01-14T11:25:49,42.7,32
8982,cash,2023-07-30T13:40:44,48.6,51
8983,credit,2023-07-27T16:50:49,9.8,56
8984,debit,2023-03-23T15:43:27,11.3,52
8985,debit,2023-07-08T12:05:54,15.0,22
8986,cash,2023-05-28T12:04:00,20.6,57
8987,stu_card,2023-10-14T18:45:43,22.0,50
8988,cash,2023-01-27T11:50:44,4.4,57
8989,debit,2023-11-03T14:33:36,16.8,23
8990,stu_card,2023-11-01T14:28:09,8.5,99
8991,credit,2023-11-21T20:58:12,60.6,38
8992,credit,2023-09-25T18:01:45,35.5,14
8993,debit,2023-12-11T19:21:34,47.3,24
8994,cash,2023-04-18T18:52:40,30.2,30
8995,cash,2023-04-04T12:34:22,9.8,15
8996,stu_card,2023-05-20T10:24:20,52.4,54
8997,debit,2023-11-02T19:06:45,61.1,30
8998,credit,2023-11-03T19:21:02,16.5,49
8999,cash,2023-05-06T19:32:57,30.2,50
9000,stu_card,2023-05-26T15:37:07,52.1,58
9001,stu_card,2023-08-10T18:57:16,33.2,59
9002,cash,2023-05-16T18:15:25,58.5,42
9003,cash,2023-03-20T15:51:09,31.3,5
9004,credit,2023-10-16T19:22:27,21.1,21
9005,debit,2023-03-19T18:47:37,46.7,29
9006,debit,2023-08-03T11:36:18,16.7,30
9007,stu_card,2023-06-09T15:22:21,0.0,43
9008,debit,2023-08-02T15:12:44,18.0,12
9009,stu_card,2023-07-19T19:08:16,33.7,48
9010,debit,2023-01-28T17:36:17,49.2,27
9011,debit,2023-10-16T19:56:07,50.8,54
9012,credit,2023-01-02T15:45:22,10.6,2
9013,credit,2023-02-17T16:59:59,64.8,34
9014,credit,2023-07-14T20:41:26,15.5,6
9015,credit,2023-02-23T11:32:47,20.0,58
9016,debit,2023-07-28T13:03:47,42.6,55
9017,cash,2023-04-23T16:04:22,22.5,30
9018,cash,2023-07-27T17:57:09,53.8,59
9019,debit,2023-04-22T11:45:19,16.9,12
9020,cash,2023-03-01T15:18:20,53.0,41
9021,credit,2023-05-16T14:43:14,25.3,64
9022,debit,2023-04-02T20:57:16,43.2,35
9023,credit,2023-12-20T16:06:52,30.8,31
9024,cash,2023-02-28T10:04:01,0.0,4
9025,debit,2023-08-08T14:39:00,59.8,62
9026,debit,2023-12-05T15:47:58,77.0,25
9027,stu_card,2023-08-15T11:22:12,19.8,5
9028,stu_card,2023-10-12T13:52:46,51.1,51
9029,debit,2023-08-08T19:12:59,53.5,29
9030,cash,2023-06-13T13:47:26,26.1,10
9031,debit,2023-07-02T20:24:35,35.7,4
9032,cash,2023-08-24T14:11:45,53.8,60
9033,stu_card,2023-11-26T14:23:42,15.1,28
9034,credit,2023-03-31T19:50:11,24.1,17
9035,stu_card,2023-10-15T17:27:59,58.2,45
9036,credit,2023-11-02T17:57:35,0.0,56
9037,stu_card,2023-04-04T10:15:45,11.3,44
9038,stu_card,2023-11-26T14:42:04,8.5,63
9039,stu_card,2023-10-27T14:10:55,85.6,18
9040,stu_card,2023-03-12T10:12:00,45.2,17
9041,stu_card,2023-01-12T13:08:00,29.4,19
9042,cash,2023-02-13T10:46:40,78.6,39
9043,cash,2023-02-02T12:25:02,43.7,29
9044,stu_card,2023-03-13T13:59:41,29.4,51
9045,credit,2023-04-12T17:26:44,31.0,59
9046,credit,2023-04-04T13:13:01,40.3,22
9047,credit,2023-07-04T11:58:47,26.5,16
9048,cash,2023-04-02T18:18:53,21.8,1
9049,credit,2023-01-02T13:16:23,65.3,42
9050,stu_card,2023-12-22T11:02:51,57.5,3
9051,stu_card,2023-09-16T16:00:31,53.9,9
9052,stu_card,2023-01-12T20:45:16,8.5,57
9053,debit,2023-01-09T19:37:57,28.9,62
9054,debit,2023-01-25T19:18:29,32.7,9
9055,debit,2023-06-06T12:10:29,55.4,53
9056,credit,2023-02-26T17:06:58,15.6,11
9057,cash,2023-02-09T14:36:08,40.1,27
9058,stu_card,2023-02-17T12:41:45,26.4,51
9059,debit,2023-01-02T11:50:21,89.3,41
9060,stu_card,2023-10-12T18:24:07,8.3,50
9061,cash,2023-04-11T18:28:55,25.8,45
9062,credit,2023-07-16T14:58:18,69.8,3
9063,stu_card,2023-04-30T13:48:01,74.1,14
9064,credit,2023-08-02T19:40:06,25.7,43
9065,credit,2023-05-19T16:46:07,52.1,64
9066,credit,2023-04-15T19:51:08,55.3,62
9067,cash,2023-01-30T18:37:23,4.4,2
9068,cash,2023-04-19T15:37:44,22.1,58
9069,credit,2023-08-29T11:36:51,11.0,36
9070,credit,2023-06-03T18:10:15,8.5,45
9071,credit,2023-07-18T13:22:35,36.2,58
9072,debit,2023-06-13T15:11:57,5.2,37
9073,credit,2023-03-08T20:07:33,75.8,99
9074,stu_card,2023-01-27T16:09:06,65.5,37
9075,debit,2023-10-05T10:52:45,37.7,11
9076,debit,2023-10-15T14:12:03,19.8,57
9077,credit,2023-09-20T13:13:12,59.6,50
9078,cash,2023-08-05T12:35:07,18.1,23
9079,stu_card,2023-03-19T14:17:34,11.2,99
9080,cash,2023-08-18T19:33:26,32.6,23
9081,debit,2023-08-15T14:05:32,44.9,16
9082,debit,2023-08-11T10:43:01,65.8,31
9083,stu_card,2023-12-19T11:46:35,51.2,9
9084,credit,2023-01-03T18:52:21,8.5,25
9085,stu_card,2023-07-13T12:10:55,59.1,14
9086,cash,2023-01-20T20:59:10,27.8,56
9087,credit,2023-01-20T11:59:42,31.9,48
9088,stu_card,2023-07-29T14:12:48,27.2,62
9089,credit,2023-08-16T16:47:24,39.3,51
9090,credit,2023-02-23T19:58:33,49.3,46
9091,debit,2023-02-11T14:50:41,70.9,37
9092,credit,2023-08-31T12:08:59,22.3,7
9093,debit,2023-08-01T11:36:59,5.2,44
9094,debit,2023-10-16T14:41:04,8.3,55
9095,stu_card,2023-05-30T17:57:16,61.2,58
9096,cash,2023-08-23T14:08:48,64.5,13
9097,credit,2023-11-07T13:16:43,8.3,64
9098,credit,2023-06-30T16:54:54,68.1,56
9099,stu_card,2023-08-18T19:49:03,56.4,9
9100,cash,2023-11-25T13:30:33,38.8,24
9101,credit,2023-11-23T18:26:44,33.5,25
9102,debit,2023-04-02T16:26:11,22.5,21
9103,debit,2023-10-12T13:49:17,11.3,39
9104,credit,2023-07-23T10:44:15,22.5,3
9105,stu_card,2023-09-26T19:02:13,5.2,23
9106,cash,2023-04-24T12:51:48,44.9,27
9107,debit,2023-03-02T18:25:21,54.9,19
9108,cash,2023-09-29T10:34:17,48.5,40
9109,credit,2023-12-31T16:26:40,33.2,38
9110,stu_card,2023-08-20T15:58:00,70.9,3
9111,stu_card,2023-02-19T17:33:44,33.7,53
9112,stu_card,2023-01-27T19:57:11,15.7,21
9113,stu_card,2023-10-31T13:35:36,24.2,55
9114,debit,2023-08-20T10:26:48,13.9,29
9115,cash,2023-06-14T12:08:14,22.8,44
9116,cash,2023-09-07T20:14:09,16.5,3
9117,stu_card,2023-06-22T17:01:49,28.4,51
9118,stu_card,2023-01-21T17:44:00,31.1,55
9119,credit,2023-09-06T13:01:41,54.6,60
9120,cash,2023-10-19T16:51:41,28.5,22
9121,credit,2023-09-24T16:43:43,57.7,99
9122,cash,2023-03-02T16:47:04,25.6,30
9123,stu_card,2023-08-10T20:20:14,72.9,30
9124,debit,2023-05-26T16:53:44,89.0,14
9125,debit,2023-03-12T17:39:06,51.1,49
9126,cash,2023-03-23T11:54:16,0.0,16
9127,cash,2023-03-30T13:54:06,11.7,47
9128,credit,2023-10-02T18:52:20,75.2,40
9129,debit,2023-06-25T20:52:32,81.0,55
9130,stu_card,2023-10-02T12:56:18,58.9,38
9131,cash,2023-06-22T20:37:24,23.2,49
9132,debit,2023-10-22T15:20:57,17.2,44
9133,debit,2023-03-06T17:28:58,30.9,34
9134,credit,2023-03-27T20:52:10,11.3,63
9135,stu_card,2023-12-22T12:58:32,15.7,57
9136,cash,2023-06-28T12:11:39,32.1,56
9137,debit,2023-08-05T18:42:02,39.8,56
9138,debit,2023-08-07T12:28:04,24.1,8
9139,debit,2023-04-22T20:13:46,26.4,48
9140,stu_card,2023-10-25T14:32:02,44.4,20
9141,stu_card,2023-03-09T20:35:03,0.0,43
9142,cash,2023-11-15T19:42:28,53.2,48
9143,credit,2023-06-04T15:08:25,36.4,5
9144,credit,2023-10-04T15:33:33,14.2,58
9145,stu_card,2023-07-01T10:35:32,38.5,4
9146,cash,2023-07-03T20:41:22,17.1,39
9147,debit,2023-10-19T14:11:15,30.6,16
9148,cash,2023-01-10T17:45:55,41.6,55
9149,debit,2023-06-11T12:50:06,32.4,62
9150,debit,2023-06-05T12:38:07,50.4,40
9151,debit,2023-12-26T11:38:09,19.4,23
9152,cash,2023-12-27T19:45:31,61.9,20
9153,debit,2023-05-19T10:29:52,36.1,63
9154,cash,2023-04-07T20:35:50,30.6,38
9155,stu_card,2023-09-20T11:30:36,23.5,10
9156,stu_card,2023-10-29T10:38:08,32.8,28
9157,cash,2023-06-01T12:47:18,40.9,19
9158,debit,2023-05-10T18:12:40,36.4,41
9159,cash,2023-06-17T17:24:58,68.7,10
9160,debit,2023-04-23T19:58:55,46.9,10
9161,cash,2023-02-10T11:04:34,49.4,50
9162,stu_card,2023-03-29T18:11:46,42.1,10
9163,cash,2023-08-10T20:00:53,26.0,45
9164,cash,2023-01-01T14:43:56,38.2,11
9165,stu_card,2023-09-11T15:40:44,35.7,49
9166,stu_card,2023-01-28T13:02:14,65.0,56
9167,stu_card,2023-01-29T14:58:42,21.0,58
9168,stu_card,2023-10-11T19:02:46,26.6,20
9169,credit,2023-05-22T16:17:15,11.2,11
9170,credit,2023-12-20T13:51:20,34.6,6
9171,debit,2023-08-17T11:57:55,39.4,58
9172,cash,2023-04-02T15:56:49,35.3,14
9173,credit,2023-09-02T18:05:11,54.4,25
9174,credit,2023-04-05T16:42:22,69.4,18
9175,credit,2023-12-30T12:16:29,85.7,64
9176,debit,2023-09-19T19:13:25,36.3,46
9177,stu_card,2023-06-27T17:04:20,64.5,31
9178,cash,2023-05-26T10:36:09,56.0,1
9179,cash,2023-03-06T12:40:34,24.1,15
9180,cash,2023-07-08T19:23:41,35.8,53
9181,stu_card,2023-10-14T14:43:20,26.1,59
9182,stu_card,2023-03-01T17:31:46,9.8,53
9183,credit,2023-09-24T19:28:09,24.8,6
9184,credit,2023-05-06T20:51:50,50.6,57
9185,cash,2023-10-02T17:22:44,59.0,47
9186,debit,2023-12-04T12:54:17,22.3,10
9187,stu_card,2023-11-03T20:30:10,54.3,4
9188,credit,2023-12-01T10:44:37,15.9,10
9189,credit,2023-08-12T11:17:11,58.9,36
9190,credit,2023-11-23T17:14:37,64.1,22
9191,cash,2023-09-03T19:27:16,50.8,11
9192,cash,2023-04-29T13:38:53,10.6,2
9193,stu_card,2023-12-05T11:48:55,37.3,41
9194,cash,2023-02-09T16:40:41,66.8,14
9195,credit,2023-10-08T10:32:15,48.2,14
9196,cash,2023-11-06T11:56:02,29.6,34
9197,credit,2023-07-14T13:19:56,50.1,54
9198,debit,2023-02-19T20:40:28,51.7,38
9199,credit,2023-06-16T10:06:10,50.4,5
9200,stu_card,2023-12-03T19:51:18,57.7,28
9201,cash,2023-03-13T13:26:51,50.9,36
9202,debit,2023-04-20T12:50:49,9.8,58
9203,cash,2023-10-17T20:54:56,29.9,18
9204,cash,2023-11-16T20:01:40,60.6,55
9205,cash,2023-10-01T11:29:25,5.2,22
9206,stu_card,2023-01-21T14:06:14,72.4,17
9207,credit,2023-02-16T19:12:18,11.3,60
9208,credit,2023-05-27T10:07:49,11.2,33
9209,cash,2023-03-14T20:49:37,83.8,52
9210,stu_card,2023-06-06T12:12:52,47.0,62
9211,credit,2023-03-08T16:57:38,11.3,57
9212,credit,2023-01-06T14:09:10,54.9,6
9213,credit,2023-03-19T13:54:58,9.8,44
9214,debit,2023-05-18T18:36:52,45.7,10
9215,stu_card,2023-07-29T17:05:15,59.4,58
9216,stu_card,2023-12-20T17:29:28,90.6,7
9217,debit,2023-07-16T12:11:12,70.4,64
9218,debit,2023-04-07T16:19:51,33.8,8
9219,credit,2023-05-23T20:41:26,30.7,32
9220,debit,2023-08-29T20:50:28,25.6,48
9221,debit,2023-05-29T20:32:33,73.4,48
9222,credit,2023-07-24T17:11:18,43.1,22
9223,cash,2023-08-19T20:44:28,48.8,53
9224,cash,2023-11-23T16:31:38,17.9,3
9225,debit,2023-01-05T16:15:17,75.9,11
9226,debit,2023-11-12T12:42:52,6.7,25
9227,debit,2023-04-19T19:51:10,42.0,32
9228,cash,2023-11-02T11:16:20,25.3,44
9229,debit,2023-05-05T20:16:05,30.1,57
9230,credit,2023-12-12T16:43:00,57.6,13
9231,credit,2023-02-03T16:03:25,15.8,26
9232,debit,2023-08-19T17:28:43,65.6,31
9233,credit,2023-07-16T20:40:17,41.3,37
9234,credit,2023-09-21T17:34:36,15.0,32
9235,debit,2023-06-15T14:42:33,29.6,13
9236,stu_card,2023-05-23T13:57:36,37.7,57
9237,stu_card,2023-07-22T17:50:09,47.0,32
9238,debit,2023-12-18T11:26:55,26.4,24
9239,credit,2023-03-18T18:52:12,11.5,18
9240,debit,2023-01-20T20:38:00,74.3,22
9241,credit,2023-10-29T15:43:25,11.2,39
9242,credit,2023-04-01T16:18:08,42.0,43
9243,debit,2023-02-21T18:19:12,37.8,5
9244,cash,2023-07-22T17:34:19,27.7,1
9245,credit,2023-01-05T18:04:32,55.5,51
9246,stu_card,2023-01-13T13:33:55,29.4,45
9247,debit,2023-04-27T19:59:20,41.4,59
9248,credit,2023-12-19T11:36:53,11.9,47
9249,debit,2023-08-22T12:40:16,21.9,23
9250,stu_card,2023-02-16T15:41:07,55.9,55
9251,stu_card,2023-10-01T14:35:08,43.8,7
9252,stu_card,2023-08-20T12:02:41,32.7,15
9253,cash,2023-06-29T16:43:32,47.1,27
9254,debit,2023-02-20T11:28:17,48.7,31
9255,credit,2023-11-11T11:37:12,9.8,64
9256,credit,2023-10-08T15:05:12,47.1,35
9257,cash,2023-10-03T16:03:45,46.5,47
9258,cash,2023-11-07T20:03:19,32.3,24
9259,credit,2023-01-24T18:25:58,25.4,50
9260,debit,2023-08-06T14:22:07,49.1,12
9261,credit,2023-03-11T19:42:05,0.0,25
9262,debit,2023-03-17T18:10:10,5.2,45
9263,stu_card,2023-05-03T10:42:42,21.8,25
9264,credit,2023-05-12T14:18:14,81.0,3
9265,credit,2023-01-15T12:20:55,42.4,13
9266,credit,2023-10-26T18:13:59,29.4,14
9267,stu_card,2023-11-21T19:57:25,30.3,5
9268,stu_card,2023-04-30T16:48:01,22.7,13
9269,credit,2023-07-16T16:12:53,56.0,4
9270,stu_card,2023-11-10T14:34:29,9.8,26
9271,credit,2023-09-29T20:35:33,86.0,10
9272,credit,2023-10-06T13:16:24,28.1,43
9273,debit,2023-08-12T19:55:54,11.3,21
9274,cash,2023-02-23T18:49:06,5.4,28
9275,credit,2023-06-20T14:03:44,60.4,34
9276,cash,2023-08-13T13:29:30,15.6,11
9277,debit,2023-11-03T14:35:43,21.5,64
9278,cash,2023-07-27T10:34:18,8.5,30
9279,debit,2023-12-17T17:31:53,57.7,4
9280,stu_card,2023-10-06T12:01:17,70.6,14
9281,stu_card,2023-04-24T15:28:09,35.5,21
9282,debit,2023-02-01T12:47:38,35.2,6
9283,cash,2023-04-10T20:01:54,47.3,29
9284,credit,2023-07-11T13:34:49,34.6,20
9285,cash,2023-08-31T13:19:48,14.4,15
9286,credit,2023-09-23T12:27:30,3.0,50
9287,stu_card,2023-10-15T13:02:36,43.8,2
9288,stu_card,2023-07-16T10:36:26,54.5,99
9289,cash,2023-04-10T11:53:52,86.0,5
9290,debit,2023-10-21T13:23:31,20.4,60
9291,credit,2023-07-11T12:05:54,62.5,35
9292,stu_card,2023-03-31T14:20:59,15.9,23
9293,stu_card,2023-01-14T11:01:03,89.1,39
9294,debit,2023-01-29T17:35:19,36.2,12
9295,cash,2023-03-04T15:07:58,28.6,23
9296,debit,2023-11-05T13:35:57,34.3,13
9297,credit,2023-07-23T18:58:50,71.7,38
9298,cash,2023-09-17T14:18:32,66.4,43
9299,debit,2023-03-13T10:48:44,27.6,27
9300,cash,2023-05-18T16:47:38,56.4,19
9301,cash,2023-08-07T14:03:48,57.2,43
9302,cash,2023-12-21T20:53:06,68.8,12
9303,cash,2023-04-20T10:21:02,44.3,31
9304,debit,2023-05-29T11:27:10,69.6,47
9305,debit,2023-06-19T14:21:07,10.8,45
9306,credit,2023-03-01T19:49:18,58.3,8
9307,cash,2023-01-06T14:50:57,51.0,22
9308,credit,2023-01-07T10:11:03,26.8,54
9309,cash,2023-10-19T14:13:37,9.8,38
9310,stu_card,2023-05-18T17:13:48,67.1,46
9311,stu_card,2023-05-06T20:16:57,30.9,31
9312,debit,2023-12-14T12:47:35,79.5,58
9313,stu_card,2023-02-04T10:22:30,16.4,29
9314,stu_card,2023-01-19T11:02:01,66.4,17
9315,credit,2023-03-22T13:42:15,4.4,3
9316,cash,2023-09-04T20:30:38,5.4,10
9317,cash,2023-05-04T10:45:20,24.9,45
9318,stu_card,2023-06-25T16:24:25,21.2,25
9319,credit,2023-01-17T20:35:48,24.7,36
9320,debit,2023-10-07T20:18:24,80.2,18
9321,credit,2023-08-07T18:37:41,19.7,50
9322,debit,2023-10-05T19:04:08,36.2,44
9323,debit,2023-09-16T17:29:49,19.5,99
9324,debit,2023-12-23T19:24:46,32.9,34
9325,credit,2023-04-21T10:24:54,48.2,20
9326,cash,2023-06-20T11:11:52,51.1,57
9327,debit,2023-08-07T12:20:27,56.6,27
9328,credit,2023-11-02T16:54:28,30.8,26
9329,credit,2023-11-14T14:45:49,49.5,1
9330,stu_card,2023-08-05T18:50:31,66.8,43
9331,debit,2023-07-22T19:52:46,42.0,1
9332,stu_card,2023-11-08T10:41:04,5.4,28
9333,cash,2023-10-30T12:36:23,38.7,51
9334,cash,2023-03-29T19:23:25,51.5,61
9335,stu_card,2023-03-14T13:16:53,36.1,5
9336,stu_card,2023-06-24T19:13:04,44.4,54
9337,stu_card,2023-08-28T18:46:48,56.2,48
9338,cash,2023-10-27T12:18:26,64.6,40
9339,stu_card,2023-07-05T20:23:36,11.2,37
9340,debit,2023-03-08T12:08:29,5.4,53
9341,debit,2023-01-30T12:33:26,27.0,55
9342,credit,2023-06-22T16:39:45,15.7,10
9343,debit,2023-09-01T13:05:43,23.1,39
9344,cash,2023-11-03T14:08:20,24.2,64
9345,credit,2023-02-17T10:11:02,31.3,64
9346,cash,2023-09-17T20:11:42,32.0,49
9347,credit,2023-09-30T12:11:43,40.6,64
9348,debit,2023-05-20T11:48:57,22.5,26
9349,stu_card,2023-02-14T12:44:23,54.9,33
9350,cash,2023-09-05T19:23:48,50.3,59
9351,cash,2023-02-25T16:35:36,23.3,22
9352,credit,2023-11-22T20:54:15,38.4,46
9353,stu_card,2023-05-31T12:04:34,64.4,34
9354,credit,2023-07-17T11:30:46,55.3,35
9355,debit,2023-03-15T17:47:12,0.0,99
9356,credit,2023-10-30T10:16:11,4.4,13
9357,debit,2023-07-26T20:28:50,31.6,14
9358,stu_card,2023-11-12T20:37:25,54.3,15
9359,stu_card,2023-03-03T14:47:39,90.4,31
