order_id,payment_method,order_date,price,employee_id,is_completed
7797,credit,2023-06-05T10:44:58,36.0,64,True
7798,stu_card,2023-02-19T18:57:26,64.3,28,True
7799,stu_card,2023-11-06T16:21:44,44.2,60,True
7800,stu_card,2023-09-07T15:10:53,49.3,55,True
7801,debit,2023-12-07T18:25:47,46.1,47,True
7802,stu_card,2023-01-18T12:15:14,5.2,6,True
7803,stu_card,2023-01-25T14:35:51,40.4,53,True
7804,cash,2023-01-31T18:19:56,24.9,45,True
7805,cash,2023-01-27T11:06:57,5.2,36,True
7806,debit,2023-07-22T15:10:17,47.7,28,True
7807,cash,2023-01-01T14:36:26,38.6,2,True
7808,debit,2023-10-26T18:33:57,57.2,54,True
7809,credit,2023-05-06T12:37:52,39.9,63,True
7810,cash,2023-01-20T20:57:52,85.1,32,True
7811,cash,2023-11-25T13:17:23,54.6,37,True
7812,stu_card,2023-08-28T18:10:40,31.0,58,True
7813,stu_card,2023-04-22T17:16:55,45.9,59,True
7814,credit,2023-10-31T17:34:12,42.0,51,True
7815,debit,2023-02-24T13:11:54,31.7,48,True
7816,stu_card,2023-11-17T16:47:07,64.5,36,True
7817,credit,2023-05-20T14:37:57,41.1,37,True
7818,credit,2023-12-08T16:10:46,35.4,13,True
7819,cash,2023-05-25T11:19:01,25.6,59,True
7820,stu_card,2023-06-16T16:52:34,22.9,48,True
7821,cash,2023-03-11T17:09:37,16.0,43,True
7822,debit,2023-01-29T16:34:37,33.7,20,True
7823,debit,2023-01-11T12:23:01,82.2,6,True
7824,debit,2023-01-17T19:20:09,8.5,55,True
7825,stu_card,2023-12-01T17:47:11,55.3,8,True
7826,cash,2023-10-29T16:59:19,78.2,4,True
7827,debit,2023-08-23T10:59:03,45.2,41,True
7828,stu_card,2023-10-22T11:38:58,61.5,47,True
7829,credit,2023-12-10T20:49:19,27.0,36,True
7830,cash,2023-03-23T15:17:36,49.4,29,True
7831,debit,2023-01-05T18:25:05,88.0,48,True
7832,debit,2023-11-06T20:05:30,20.0,46,True
7833,stu_card,2023-10-31T15:15:55,30.2,16,True
7834,credit,2023-04-22T12:55:35,48.7,38,True
7835,stu_card,2023-01-05T16:56:53,11.2,8,True
7836,credit,2023-10-19T19:53:17,68.5,48,True
7837,credit,2023-08-18T11:56:52,59.3,7,True
7838,debit,2023-11-10T14:28:53,8.3,23,True
7839,cash,2023-09-05T12:49:01,34.6,64,True
7840,stu_card,2023-10-20T14:35:29,52.1,51,True
7841,debit,2023-01-29T10:04:23,27.2,25,True
7842,debit,2023-05-23T12:58:58,57.9,9,True
7843,cash,2023-07-16T20:25:12,70.0,39,True
7844,credit,2023-05-20T15:28:26,47.2,44,True
7845,debit,2023-02-28T10:21:51,38.1,54,True
7846,debit,2023-09-24T12:17:42,70.1,10,True
7847,credit,2023-01-05T10:19:13,11.5,20,True
7848,debit,2023-10-06T20:41:45,25.4,56,True
7849,debit,2023-08-10T16:23:08,6.7,60,True
7850,cash,2023-02-10T19:48:32,62.6,43,True
7851,stu_card,2023-10-21T10:08:44,42.2,63,True
7852,cash,2023-11-09T12:50:29,66.0,5,True
7853,stu_card,2023-04-08T14:28:18,38.9,99,True
7854,debit,2023-01-11T15:23:49,48.9,26,True
7855,cash,2023-09-10T13:08:43,25.2,63,True
7856,credit,2023-05-03T17:41:27,41.2,61,True
7857,stu_card,2023-08-30T15:03:40,10.6,33,True
7858,cash,2023-10-20T19:36:41,37.7,17,True
7859,stu_card,2023-05-25T18:25:21,13.5,64,True
7860,stu_card,2023-03-19T10:36:39,11.3,99,True
7861,cash,2023-05-01T11:31:48,45.1,50,True
7862,debit,2023-04-30T18:33:16,45.4,8,True
7863,cash,2023-06-06T15:16:52,12.8,11,True
7864,credit,2023-05-03T20:25:00,51.3,59,True
7865,debit,2023-09-10T18:52:33,27.7,35,True
7866,cash,2023-04-18T18:11:14,46.1,2,True
7867,debit,2023-10-17T18:37:40,68.9,30,True
7868,credit,2023-07-26T17:48:16,39.0,63,True
7869,cash,2023-10-18T19:23:45,32.3,36,True
7870,cash,2023-10-22T10:36:27,41.8,99,True
7871,cash,2023-08-24T16:32:07,26.7,20,True
7872,credit,2023-03-22T17:09:38,71.5,50,True
7873,cash,2023-07-26T12:31:23,53.9,22,True
7874,debit,2023-11-08T20:04:01,12.1,62,True
7875,credit,2023-12-03T12:07:19,57.4,39,True
7876,credit,2023-11-09T15:39:34,79.7,27,True
7877,stu_card,2023-04-16T11:08:31,58.3,49,True
7878,cash,2023-09-29T13:51:58,28.9,64,True
7879,cash,2023-04-21T16:14:49,56.3,59,True
7880,stu_card,2023-04-13T18:32:07,11.2,44,True
7881,debit,2023-05-01T16:42:52,36.9,39,True
7882,credit,2023-04-03T10:05:20,34.6,41,True
7883,stu_card,2023-04-20T18:34:57,35.0,49,True
7884,stu_card,2023-09-05T11:28:22,21.1,40,True
7885,stu_card,2023-05-01T14:35:43,8.5,7,True
7886,credit,2023-11-22T17:15:27,36.3,28,True
7887,debit,2023-04-01T18:40:35,59.1,43,True
7888,credit,2023-11-22T19:16:29,50.8,21,True
7889,cash,2023-07-05T20:07:10,57.0,46,True
7890,stu_card,2023-08-22T14:39:53,11.7,61,True
7891,cash,2023-07-20T18:11:06,26.8,9,True
7892,stu_card,2023-10-30T12:25:50,52.3,25,True
7893,credit,2023-10-05T11:09:45,46.0,34,True
7894,credit,2023-03-04T14:39:18,7.4,14,True
7895,debit,2023-09-03T15:33:21,11.3,45,True
7896,debit,2023-04-07T12:49:55,33.5,47,True
7897,credit,2023-05-02T11:38:22,15.0,33,True
7898,stu_card,2023-11-25T18:34:14,30.5,6,True
7899,credit,2023-07-23T18:06:53,15.6,36,True
7900,debit,2023-12-29T18:52:54,30.1,10,True
7901,debit,2023-03-26T18:07:39,53.1,4,True
7902,cash,2023-02-12T18:41:11,8.3,17,True
7903,stu_card,2023-08-06T12:13:00,10.4,16,True
7904,credit,2023-03-30T14:44:17,69.4,38,True
7905,debit,2023-07-14T12:10:12,5.4,22,True
7906,credit,2023-12-07T13:25:01,10.6,42,True
7907,stu_card,2023-08-03T13:52:18,33.7,10,True
7908,cash,2023-01-15T11:22:59,44.8,7,True
7909,cash,2023-10-29T15:59:21,54.8,35,True
7910,stu_card,2023-07-24T15:07:05,61.0,25,True
7911,debit,2023-12-31T12:33:43,55.8,45,True
7912,credit,2023-12-11T19:05:15,45.3,99,True
7913,stu_card,2023-07-11T14:49:07,63.2,51,True
7914,credit,2023-07-03T20:21:53,21.8,21,True
7915,credit,2023-08-25T14:03:17,24.0,6,True
7916,cash,2023-10-23T20:33:35,20.9,56,True
7917,stu_card,2023-12-19T15:48:14,48.5,27,True
7918,cash,2023-06-23T18:46:08,51.2,57,True
7919,credit,2023-06-08T10:58:21,56.2,18,True
7920,stu_card,2023-01-14T11:46:02,51.7,10,True
7921,stu_card,2023-07-16T20:36:55,58.8,32,True
7922,cash,2023-02-27T15:58:18,53.4,64,True
7923,debit,2023-03-01T18:24:56,38.0,57,True
7924,stu_card,2023-11-02T15:11:06,71.4,4,True
7925,stu_card,2023-08-31T18:27:50,34.3,51,True
7926,stu_card,2023-11-14T14:47:15,15.2,7,True
7927,debit,2023-01-19T20:59:13,30.7,8,True
7928,debit,2023-07-16T10:58:18,73.1,58,True
7929,cash,2023-02-12T12:55:20,28.0,36,True
7930,cash,2023-01-09T10:31:25,9.6,3,True
7931,debit,2023-08-13T16:39:14,48.3,21,True
7932,stu_card,2023-05-30T20:04:53,36.9,26,True
7933,cash,2023-09-25T20:21:25,75.7,16,True
7934,cash,2023-08-13T17:06:28,68.5,47,True
7935,stu_card,2023-03-12T15:00:50,22.6,60,True
7936,credit,2023-12-29T16:07:09,44.2,7,True
7937,stu_card,2023-09-18T11:34:39,30.8,23,True
7938,credit,2023-12-23T11:45:47,66.7,39,True
7939,cash,2023-09-10T20:28:05,64.4,47,True
7940,stu_card,2023-06-30T10:42:51,30.7,54,True
7941,cash,2023-04-17T19:28:34,32.5,15,True
7942,credit,2023-10-10T19:53:59,8.5,36,True
7943,stu_card,2023-01-30T12:59:31,15.0,60,True
7944,cash,2023-02-04T13:45:33,62.9,24,True
7945,debit,2023-06-24T10:46:20,35.7,2,True
7946,debit,2023-01-01T12:57:00,41.0,11,True
7947,stu_card,2023-03-12T17:36:11,31.4,40,True
7948,stu_card,2023-11-02T15:14:52,24.3,19,True
7949,stu_card,2023-02-07T15:43:35,35.9,42,True
7950,stu_card,2023-04-18T20:13:12,55.5,11,True
7951,credit,2023-06-15T16:06:56,85.3,23,True
7952,stu_card,2023-12-13T11:46:00,14.0,34,True
7953,stu_card,2023-01-10T17:19:04,59.2,28,True
7954,credit,2023-02-04T16:06:05,11.2,23,True
7955,debit,2023-06-07T12:18:27,73.9,47,True
7956,stu_card,2023-09-08T19:35:04,49.5,15,True
7957,stu_card,2023-11-18T20:16:08,28.4,50,True
7958,debit,2023-10-15T19:44:56,13.9,36,True
7959,stu_card,2023-04-21T15:58:21,17.0,20,True
7960,stu_card,2023-03-31T17:35:24,8.3,45,True
7961,stu_card,2023-03-26T14:49:50,21.1,6,True
7962,debit,2023-09-05T11:21:51,48.3,47,True
7963,debit,2023-08-27T12:42:58,24.1,37,True
7964,credit,2023-12-20T16:40:30,62.3,2,True
7965,cash,2023-09-14T15:13:22,14.0,40,True
7966,debit,2023-03-06T18:35:32,62.6,38,True
7967,debit,2023-10-15T12:53:59,25.7,7,True
7968,credit,2023-07-14T16:24:08,17.0,1,True
7969,stu_card,2023-11-06T10:03:53,59.1,34,True
7970,debit,2023-05-12T15:21:48,28.1,4,True
7971,cash,2023-08-15T13:42:28,11.2,14,True
7972,stu_card,2023-09-23T11:36:06,79.6,26,True
7973,cash,2023-07-26T10:41:46,0.0,30,True
7974,debit,2023-09-05T16:50:54,54.7,52,True
7975,credit,2023-06-10T17:08:44,53.2,21,True
7976,stu_card,2023-05-24T20:41:11,83.0,38,True
7977,stu_card,2023-04-13T14:16:54,0.0,47,True
7978,credit,2023-11-14T13:32:27,64.2,20,True
7979,cash,2023-09-16T15:33:06,14.3,57,True
7980,credit,2023-09-27T17:50:07,30.0,39,True
7981,debit,2023-03-29T15:18:48,37.9,63,True
7982,debit,2023-05-06T10:18:12,59.0,57,True
7983,stu_card,2023-08-02T17:03:10,43.7,36,True
7984,debit,2023-11-27T20:21:56,73.7,34,True
7985,stu_card,2023-10-20T15:40:19,36.7,34,True
7986,cash,2023-12-10T10:05:49,73.2,7,True
7987,debit,2023-12-19T13:47:50,40.4,2,True
7988,cash,2023-03-13T14:53:56,45.6,18,True
7989,cash,2023-01-27T15:44:05,71.6,13,True
7990,credit,2023-08-03T10:50:41,42.4,6,True
7991,debit,2023-01-13T16:52:59,46.5,52,True
7992,cash,2023-01-28T20:32:01,22.5,62,True
7993,debit,2023-05-04T16:43:09,12.8,56,True
7994,credit,2023-12-28T12:16:54,46.0,39,True
7995,credit,2023-12-16T13:54:05,14.2,34,True
7996,debit,2023-06-24T17:49:51,8.5,9,True
7997,cash,2023-02-14T15:31:55,38.9,44,True
7998,credit,2023-12-02T20:20:54,21.0,16,True
7999,stu_card,2023-04-29T15:25:37,26.5,40,True
8000,stu_card,2023-11-17T14:15:55,9.8,26,True
8001,credit,2023-01-06T18:01:13,59.2,7,True
8002,credit,2023-04-28T11:03:02,32.4,31,True
8003,cash,2023-04-22T13:24:38,47.0,43,True
8004,stu_card,2023-02-01T15:32:35,12.5,4,True
8005,debit,2023-06-08T17:26:14,46.0,15,True
8006,stu_card,2023-07-14T17:25:26,18.2,44,True
8007,cash,2023-06-30T10:53:15,62.1,32,True
8008,debit,2023-01-09T11:24:54,76.2,3,True
8009,debit,2023-05-24T14:34:40,55.2,47,True
8010,cash,2023-11-04T17:28:31,8.5,33,True
8011,stu_card,2023-01-01T14:02:32,40.0,46,True
8012,credit,2023-05-10T18:56:01,33.7,5,True
8013,stu_card,2023-12-07T11:11:36,8.5,45,True
8014,credit,2023-06-09T13:58:17,4.4,56,True
8015,debit,2023-02-27T15:28:17,36.1,58,True
8016,stu_card,2023-08-18T19:53:02,55.3,48,True
8017,debit,2023-06-28T17:14:43,10.8,13,True
8018,cash,2023-08-19T19:04:56,14.2,42,True
8019,debit,2023-08-27T17:02:37,52.1,16,True
8020,cash,2023-07-14T11:53:41,41.0,59,True
8021,debit,2023-05-20T10:30:34,48.0,32,True
8022,credit,2023-02-11T14:06:18,49.0,11,True
8023,stu_card,2023-04-20T17:00:17,24.3,62,True
8024,credit,2023-08-01T12:15:28,35.2,59,True
8025,debit,2023-02-25T16:15:14,48.9,14,True
8026,cash,2023-12-16T20:53:19,67.3,11,True
8027,stu_card,2023-03-01T16:45:19,18.3,37,True
8028,debit,2023-10-06T17:10:03,58.2,33,True
8029,cash,2023-02-17T19:00:35,41.6,1,True
8030,credit,2023-04-27T15:12:34,11.3,3,True
8031,stu_card,2023-04-23T19:38:38,79.0,43,True
8032,cash,2023-01-31T11:09:26,36.1,60,True
8033,stu_card,2023-12-25T12:01:19,46.7,13,True
8034,debit,2023-01-12T16:53:33,31.2,41,True
8035,stu_card,2023-12-30T10:56:29,49.7,40,True
8036,credit,2023-08-21T16:37:20,64.6,62,True
8037,cash,2023-10-16T15:34:50,43.1,3,True
8038,stu_card,2023-01-30T19:46:39,11.3,51,True
8039,debit,2023-06-18T16:28:24,7.4,39,True
8040,debit,2023-08-01T15:11:55,16.8,25,True
8041,stu_card,2023-07-04T20:58:50,49.5,20,True
8042,credit,2023-02-13T17:19:51,11.2,4,True
8043,stu_card,2023-09-10T19:09:51,22.5,10,True
8044,debit,2023-08-20T20:52:08,4.4,32,True
8045,credit,2023-06-29T17:57:43,63.6,42,True
8046,credit,2023-11-12T15:17:19,35.6,1,True
8047,debit,2023-02-12T10:49:30,48.8,11,True
8048,cash,2023-01-22T11:20:39,55.1,21,True
8049,stu_card,2023-10-14T17:12:18,54.0,52,True
8050,debit,2023-06-10T14:34:25,54.8,23,True
8051,stu_card,2023-05-07T14:17:20,25.2,15,True
8052,cash,2023-01-03T19:20:15,27.1,32,True
8053,cash,2023-03-23T20:53:02,19.5,42,True
8054,credit,2023-04-14T15:06:54,45.1,27,True
8055,debit,2023-09-06T10:30:50,53.2,37,True
8056,stu_card,2023-02-11T18:17:42,28.2,54,True
8057,debit,2023-04-20T12:28:25,91.3,26,True
8058,stu_card,2023-03-12T11:08:53,39.1,47,True
8059,debit,2023-06-07T18:00:15,28.1,19,True
8060,stu_card,2023-09-26T19:30:46,24.0,45,True
8061,debit,2023-03-14T13:08:48,35.9,16,True
8062,cash,2023-12-20T20:06:48,18.6,20,True
8063,credit,2023-08-18T11:17:36,8.5,51,True
8064,credit,2023-12-21T18:57:38,9.8,33,True
8065,cash,2023-03-07T13:48:42,54.7,1,True
8066,credit,2023-04-08T12:49:10,38.0,64,True
8067,debit,2023-09-11T18:57:45,5.4,64,True
8068,credit,2023-08-09T19:45:43,31.5,42,True
8069,stu_card,2023-08-16T11:29:04,58.7,10,True
8070,stu_card,2023-01-05T16:21:45,18.1,59,True
8071,cash,2023-06-09T13:55:59,67.3,18,True
8072,debit,2023-04-15T13:40:24,28.9,53,True
8073,stu_card,2023-03-10T13:50:29,33.6,52,True
8074,cash,2023-08-23T12:55:01,17.9,24,True
8075,debit,2023-04-15T17:54:48,48.7,63,True
8076,debit,2023-09-01T16:05:52,18.1,40,True
8077,stu_card,2023-07-19T20:49:39,46.0,13,True
8078,debit,2023-08-21T15:21:36,58.8,55,True
8079,credit,2023-02-01T15:01:38,28.9,37,True
8080,debit,2023-03-21T11:50:41,48.2,11,True
8081,stu_card,2023-02-11T11:46:39,50.9,21,True
8082,credit,2023-03-16T20:25:41,32.5,99,True
8083,stu_card,2023-12-04T17:47:00,9.8,6,True
8084,cash,2023-01-29T20:58:57,72.5,35,True
8085,debit,2023-04-22T11:08:29,4.4,58,True
8086,stu_card,2023-07-27T20:41:48,33.2,26,True
8087,stu_card,2023-01-12T12:09:43,39.1,63,True
8088,cash,2023-12-11T17:37:47,59.6,35,True
8089,debit,2023-07-27T11:52:27,40.2,18,True
8090,cash,2023-06-19T12:28:15,10.8,19,True
8091,cash,2023-02-15T17:49:47,42.3,61,True
8092,stu_card,2023-01-28T20:19:09,40.1,53,True
8093,cash,2023-05-25T16:15:25,15.0,49,True
8094,cash,2023-07-03T10:17:57,5.4,15,True
8095,stu_card,2023-09-14T17:43:50,49.9,19,True
8096,debit,2023-12-04T12:09:30,63.0,42,True
8097,credit,2023-07-04T17:10:43,74.0,49,True
8098,cash,2023-10-24T11:31:10,29.4,39,True
8099,credit,2023-10-27T11:32:05,49.1,36,True
8100,cash,2023-11-01T18:32:58,30.4,36,True
8101,credit,2023-05-06T12:54:13,14.3,20,True
8102,stu_card,2023-12-21T20:29:21,43.3,51,True
8103,cash,2023-07-08T15:12:10,22.7,16,True
8104,credit,2023-09-30T12:13:05,39.9,4,True
8105,credit,2023-01-21T15:11:56,18.2,35,True
8106,stu_card,2023-03-16T20:19:18,27.8,51,True
8107,stu_card,2023-05-17T15:55:03,41.4,49,True
8108,cash,2023-02-01T18:07:03,41.5,13,True
8109,cash,2023-11-09T17:40:09,55.2,63,True
8110,debit,2023-08-03T16:42:11,55.2,40,True
8111,cash,2023-12-13T17:39:15,63.0,7,True
8112,debit,2023-05-12T13:05:01,58.2,15,True
8113,debit,2023-08-22T20:49:52,16.7,9,True
8114,credit,2023-01-01T14:41:26,8.5,28,True
8115,credit,2023-10-05T13:45:48,8.5,52,True
8116,debit,2023-05-06T20:56:32,19.6,29,True
8117,credit,2023-04-02T14:56:31,67.8,36,True
8118,cash,2023-05-12T11:05:14,44.4,47,True
8119,debit,2023-04-01T12:32:54,52.9,59,True
8120,debit,2023-07-31T20:19:02,5.2,44,True
8121,stu_card,2023-04-24T11:15:58,72.7,13,True
8122,cash,2023-01-15T17:39:01,67.7,13,True
8123,debit,2023-08-23T11:09:54,35.7,25,True
8124,debit,2023-02-02T15:14:31,9.8,99,True
8125,credit,2023-07-24T13:38:22,76.2,19,True
8126,debit,2023-11-29T16:02:57,69.1,62,True
8127,cash,2023-06-07T12:41:26,52.1,5,True
8128,credit,2023-09-30T10:51:23,19.4,9,True
8129,cash,2023-02-15T17:57:53,67.5,10,True
8130,cash,2023-01-27T10:58:03,52.4,44,True
8131,stu_card,2023-04-17T14:07:41,30.9,35,True
8132,cash,2023-02-12T14:08:35,26.2,37,True
8133,debit,2023-03-01T13:43:44,65.1,1,True
8134,stu_card,2023-06-06T11:22:41,5.4,34,True
8135,stu_card,2023-05-04T15:16:29,74.6,35,True
8136,stu_card,2023-09-28T11:03:59,30.4,59,True
8137,cash,2023-11-21T14:14:17,47.0,51,True
8138,credit,2023-09-11T16:53:19,12.9,61,True
8139,stu_card,2023-11-04T13:38:56,38.3,51,True
8140,cash,2023-09-23T15:49:41,43.5,37,True
8141,credit,2023-08-15T17:02:47,72.5,37,True
8142,stu_card,2023-06-12T15:36:27,40.4,63,True
8143,cash,2023-06-30T12:45:35,20.9,27,True
8144,stu_card,2023-06-21T15:35:51,32.5,17,True
8145,credit,2023-03-15T15:46:34,15.6,19,True
8146,stu_card,2023-07-04T18:41:14,5.2,11,True
8147,credit,2023-12-31T16:02:27,24.7,57,True
8148,cash,2023-09-26T12:10:50,67.6,51,True
8149,stu_card,2023-05-16T10:50:58,47.5,13,True
8150,stu_card,2023-06-01T19:45:56,61.6,59,True
8151,debit,2023-04-29T18:46:18,9.8,37,True
8152,credit,2023-10-24T12:21:01,33.2,38,True
8153,debit,2023-12-20T18:46:24,17.9,8,True
8154,credit,2023-05-16T20:50:34,28.2,22,True
8155,cash,2023-02-20T14:25:56,8.5,62,True
8156,debit,2023-06-11T12:08:37,4.4,35,True
8157,stu_card,2023-12-23T12:02:06,60.5,8,True
8158,debit,2023-03-16T18:00:24,78.8,9,True
8159,debit,2023-12-10T18:23:53,34.5,1,True
8160,debit,2023-04-10T16:50:20,64.4,46,True
8161,debit,2023-12-04T20:30:47,46.6,39,True
8162,credit,2023-10-15T17:32:32,19.6,27,True
8163,credit,2023-03-29T13:59:07,44.6,2,True
8164,stu_card,2023-04-21T20:19:31,45.8,18,True
8165,credit,2023-04-09T15:23:09,10.6,54,True
8166,credit,2023-10-20T19:30:27,28.9,58,True
8167,stu_card,2023-11-13T19:23:49,13.7,33,True
8168,debit,2023-08-27T13:39:24,22.5,19,True
8169,cash,2023-04-05T16:34:20,44.1,3,True
8170,stu_card,2023-05-05T12:24:53,60.1,24,True
8171,cash,2023-07-01T11:08:35,58.3,23,True
8172,credit,2023-03-04T10:16:14,59.4,99,True
8173,cash,2023-09-05T14:42:44,31.9,5,True
8174,debit,2023-11-03T15:23:32,35.7,2,True
8175,credit,2023-09-09T13:39:23,89.0,6,True
8176,debit,2023-05-19T15:43:34,34.9,40,True
8177,debit,2023-03-09T15:29:11,30.3,64,True
8178,debit,2023-12-29T13:02:17,18.2,25,True
8179,credit,2023-07-29T20:28:22,19.7,21,True
8180,debit,2023-05-21T19:24:56,13.8,57,True
8181,credit,2023-04-03T12:56:42,8.5,45,True
8182,credit,2023-12-15T10:40:52,57.5,3,True
8183,stu_card,2023-11-20T12:34:15,49.0,50,True
8184,debit,2023-07-03T20:16:28,5.4,29,True
8185,credit,2023-04-20T15:26:47,5.4,26,True
8186,debit,2023-04-25T17:00:40,5.2,24,True
8187,credit,2023-10-04T12:23:58,12.1,59,True
8188,debit,2023-07-23T14:47:53,15.6,37,True
8189,cash,2023-07-13T13:40:22,21.5,47,True
8190,stu_card,2023-04-29T10:01:18,35.3,31,True
8191,cash,2023-09-20T13:01:40,29.8,53,True
8192,debit,2023-06-16T10:50:12,73.3,40,True
8193,stu_card,2023-07-06T10:09:05,61.3,2,True
8194,credit,2023-12-03T13:47:36,49.2,34,True
8195,cash,2023-05-10T16:06:15,23.7,3,True
8196,stu_card,2023-04-05T17:59:31,49.1,4,True
8197,stu_card,2023-09-28T13:53:42,19.8,38,True
8198,stu_card,2023-11-14T14:21:09,47.7,61,True
8199,stu_card,2023-04-06T13:26:50,55.4,20,True
8200,credit,2023-11-24T19:22:40,54.7,51,True
8201,credit,2023-03-02T10:13:49,37.7,24,True
8202,debit,2023-12-09T15:18:30,48.9,54,True
8203,cash,2023-08-30T18:49:16,64.6,59,True
8204,cash,2023-02-08T15:23:42,24.3,17,True
8205,debit,2023-06-22T15:12:32,27.3,16,True
8206,credit,2023-12-02T15:08:31,30.0,52,True
8207,cash,2023-09-08T11:15:32,74.9,29,True
8208,credit,2023-07-31T14:02:03,42.0,43,True
8209,stu_card,2023-08-05T20:37:44,55.3,50,True
8210,cash,2023-12-10T18:44:07,4.4,13,True
8211,cash,2023-04-30T18:15:32,80.5,54,True
8212,cash,2023-08-31T11:45:17,40.1,55,True
8213,debit,2023-08-02T18:55:39,27.8,1,True
8214,credit,2023-02-05T20:00:59,5.2,45,True
8215,cash,2023-04-07T20:22:21,42.7,39,True
8216,stu_card,2023-08-26T12:53:35,42.3,32,True
8217,credit,2023-07-18T17:02:59,53.3,34,True
8218,stu_card,2023-05-22T14:07:52,66.6,59,True
8219,debit,2023-12-15T12:43:30,11.3,14,True
8220,debit,2023-10-10T13:39:54,32.5,7,True
8221,cash,2023-10-30T12:42:28,38.4,19,True
8222,stu_card,2023-03-16T16:50:03,8.3,26,True
8223,debit,2023-09-13T11:06:07,5.2,44,True
8224,stu_card,2023-12-11T13:08:00,45.4,38,True
8225,credit,2023-12-30T14:30:27,74.8,46,True
8226,stu_card,2023-06-28T15:23:24,16.7,60,True
8227,stu_card,2023-09-14T11:52:30,6.7,46,True
8228,credit,2023-10-12T18:45:21,45.2,19,True
8229,credit,2023-04-27T20:17:16,32.3,46,True
8230,debit,2023-11-10T12:22:21,58.8,52,True
8231,cash,2023-11-24T17:59:34,51.4,3,True
8232,stu_card,2023-02-28T20:44:39,36.1,21,True
8233,debit,2023-10-01T14:31:48,0.0,46,True
8234,credit,2023-07-04T14:31:51,36.9,46,True
8235,debit,2023-02-19T18:00:10,25.5,49,True
8236,debit,2023-12-19T16:08:02,64.7,23,True
8237,credit,2023-04-08T13:11:25,87.1,42,True
8238,cash,2023-03-07T12:18:02,71.4,26,True
8239,cash,2023-04-24T13:03:45,57.1,29,True
8240,debit,2023-04-19T15:03:11,68.0,33,True
8241,cash,2023-11-28T14:51:32,28.1,99,True
8242,cash,2023-01-14T12:02:11,62.0,6,True
8243,stu_card,2023-02-27T10:21:41,53.7,51,True
8244,stu_card,2023-12-25T13:26:06,87.1,17,True
8245,stu_card,2023-06-06T17:48:07,78.9,46,True
8246,debit,2023-02-21T15:58:12,16.6,16,True
8247,stu_card,2023-02-17T11:57:15,33.7,99,True
8248,credit,2023-12-24T19:41:47,47.5,56,True
8249,stu_card,2023-08-21T14:08:47,51.2,59,True
8250,stu_card,2023-12-07T13:09:07,65.8,6,True
8251,debit,2023-10-21T10:54:38,18.1,17,True
8252,credit,2023-03-12T12:46:00,72.3,24,True
8253,cash,2023-05-07T11:17:44,15.0,54,True
8254,credit,2023-12-13T17:26:28,27.2,43,True
8255,stu_card,2023-05-03T18:55:47,24.0,41,True
8256,credit,2023-04-01T10:14:33,16.5,14,True
8257,cash,2023-09-20T11:29:30,35.5,3,True
8258,debit,2023-10-13T20:55:58,63.0,36,True
8259,stu_card,2023-05-25T13:18:25,73.0,22,True
8260,cash,2023-09-17T20:02:59,59.3,30,True
8261,debit,2023-02-03T15:42:42,37.7,23,True
8262,credit,2023-02-24T17:47:30,64.6,55,True
8263,debit,2023-03-19T12:00:42,86.6,53,True
8264,stu_card,2023-06-01T18:48:13,51.3,25,True
8265,stu_card,2023-05-07T12:45:07,19.8,52,True
8266,cash,2023-01-24T10:19:08,56.1,64,True
8267,stu_card,2023-12-30T12:58:29,47.3,10,True
8268,credit,2023-03-10T11:42:16,78.8,27,True
8269,cash,2023-12-14T14:54:41,5.4,29,True
8270,credit,2023-06-08T18:08:15,53.5,21,True
8271,cash,2023-06-18T20:45:43,56.2,1,True
8272,cash,2023-04-11T12:29:57,8.3,63,True
8273,credit,2023-04-09T17:25:38,5.2,63,True
8274,debit,2023-06-26T17:06:47,51.4,15,True
8275,debit,2023-12-02T19:37:27,0.0,51,True
8276,stu_card,2023-12-16T18:20:08,8.3,22,True
8277,credit,2023-01-04T17:09:43,60.1,25,True
8278,credit,2023-04-01T11:37:39,50.3,21,True
8279,cash,2023-12-30T17:09:17,17.9,28,True
8280,debit,2023-12-25T20:01:58,45.8,37,True
8281,credit,2023-06-04T18:24:59,16.4,17,True
8282,stu_card,2023-05-24T20:34:23,53.4,99,True
8283,cash,2023-07-22T19:38:47,13.5,5,True
8284,credit,2023-10-16T13:48:28,83.9,53,True
8285,credit,2023-01-05T16:16:14,11.2,25,True
8286,stu_card,2023-08-24T20:15:41,63.3,47,True
8287,stu_card,2023-10-12T11:35:43,75.2,16,True
8288,credit,2023-12-20T13:01:59,44.8,46,True
8289,stu_card,2023-03-28T17:57:40,37.6,19,True
8290,credit,2023-12-09T15:32:06,35.5,47,True
8291,debit,2023-09-08T14:30:26,39.0,6,True
8292,stu_card,2023-11-29T12:11:06,46.1,37,True
8293,credit,2023-06-17T11:11:52,21.2,13,True
8294,cash,2023-06-06T17:23:28,34.4,35,True
8295,debit,2023-02-20T16:32:44,28.5,39,True
8296,credit,2023-04-21T13:01:53,40.5,43,True
8297,credit,2023-08-15T20:12:15,40.1,50,True
8298,cash,2023-05-21T19:03:39,31.7,14,True
8299,debit,2023-09-27T17:15:13,19.8,12,True
