order_id,payment_method,order_date,price,employee_id
6981,debit,2023-06-10T15:25:49,54.5,18
6982,cash,2023-06-04T10:25:29,13.7,51
6983,debit,2023-11-26T17:52:17,24.0,35
6984,cash,2023-04-30T15:05:46,61.0,2
6985,cash,2023-07-24T12:29:07,46.2,36
6986,stu_card,2023-04-09T14:22:24,19.4,29
6987,cash,2023-09-25T12:31:17,28.5,63
6988,credit,2023-02-15T16:10:25,11.3,55
6989,credit,2023-05-07T10:32:51,34.4,33
6990,cash,2023-02-05T17:03:07,41.0,56
6991,cash,2023-06-13T18:34:31,54.2,31
6992,credit,2023-06-06T16:49:07,64.4,1
6993,debit,2023-01-24T11:48:37,25.1,11
6994,stu_card,2023-04-04T19:55:21,29.7,99
6995,credit,2023-07-10T10:10:08,39.2,3
6996,debit,2023-07-20T20:19:10,11.3,35
6997,credit,2023-02-14T20:24:55,19.6,40
6998,cash,2023-09-24T13:38:44,15.2,62
6999,credit,2023-03-28T20:59:37,59.0,31
7000,credit,2023-02-06T13:04:13,28.1,3
7001,stu_card,2023-02-07T15:29:22,11.2,41
7002,stu_card,2023-12-27T14:15:44,4.4,6
7003,debit,2023-08-04T15:57:09,19.7,8
7004,credit,2023-09-14T11:18:01,51.1,44
7005,debit,2023-03-10T19:53:39,27.0,47
7006,credit,2023-05-13T16:06:20,35.2,63
7007,credit,2023-12-11T11:43:43,11.2,9
7008,credit,2023-04-06T18:50:49,20.8,15
7009,stu_card,2023-03-17T10:58:46,56.1,11
7010,credit,2023-10-08T18:27:47,37.0,30
7011,cash,2023-04-10T20:48:23,39.9,63
7012,cash,2023-10-19T13:31:04,62.7,9
7013,debit,2023-11-02T19:44:04,48.1,38
7014,debit,2023-02-12T18:34:35,63.8,10
7015,credit,2023-11-16T13:19:35,59.0,23
7016,cash,2023-07-20T14:16:52,27.8,64
7017,cash,2023-02-26T10:39:44,7.9,60
7018,cash,2023-07-03T18:00:51,5.4,99
7019,debit,2023-05-30T20:30:44,88.6,5
7020,credit,2023-12-03T13:38:51,50.3,4
7021,cash,2023-03-16T17:27:29,30.9,10
7022,debit,2023-09-27T13:04:47,44.6,59
7023,cash,2023-08-22T12:09:02,61.6,50
7024,cash,2023-09-15T19:25:25,27.8,37
7025,stu_card,2023-05-13T20:31:41,74.1,41
7026,stu_card,2023-06-18T15:15:31,24.5,48
7027,credit,2023-05-27T17:52:25,37.6,36
7028,cash,2023-01-20T12:48:57,23.5,62
7029,credit,2023-10-08T20:22:51,13.9,28
7030,credit,2023-02-27T11:52:43,44.8,7
7031,debit,2023-05-01T10:11:40,41.5,40
7032,debit,2023-10-11T17:41:11,27.1,11
7033,stu_card,2023-10-26T18:35:11,39.7,16
7034,debit,2023-09-05T16:12:29,33.2,39
7035,stu_card,2023-04-28T11:37:53,60.6,7
7036,debit,2023-01-23T11:58:52,5.4,54
7037,stu_card,2023-08-31T13:24:25,53.4,13
7038,credit,2023-06-04T19:18:13,50.8,48
7039,cash,2023-12-02T10:04:16,50.5,49
7040,stu_card,2023-06-11T14:48:48,15.6,24
7041,stu_card,2023-07-23T12:38:39,61.9,47
7042,debit,2023-09-12T18:21:24,8.5,25
7043,stu_card,2023-04-29T14:40:56,24.9,40
7044,debit,2023-08-18T14:56:22,46.0,34
7045,stu_card,2023-12-24T14:08:25,50.2,24
7046,debit,2023-06-07T17:44:53,8.3,9
7047,cash,2023-03-03T11:01:54,50.7,15
7048,cash,2023-09-04T14:11:21,0.0,32
7049,stu_card,2023-09-26T15:51:50,35.7,29
7050,stu_card,2023-12-10T20:46:55,51.9,21
7051,credit,2023-10-12T20:01:05,55.2,35
7052,debit,2023-10-16T19:11:00,50.2,57
7053,credit,2023-12-05T13:30:21,28.3,42
7054,stu_card,2023-08-11T16:14:13,8.5,56
7055,debit,2023-08-06T17:56:45,55.3,61
7056,debit,2023-01-20T12:49:08,32.1,31
7057,credit,2023-11-21T17:20:08,47.5,14
7058,credit,2023-08-26T14:11:15,42.4,21
7059,cash,2023-07-11T15:58:32,74.8,62
7060,cash,2023-12-13T18:41:57,4.4,59
7061,stu_card,2023-01-09T17:06:23,27.9,46
7062,credit,2023-01-13T20:41:33,57.8,38
7063,credit,2023-05-15T18:46:53,37.7,38
7064,credit,2023-12-07T10:11:34,40.5,4
7065,debit,2023-08-11T15:33:24,40.0,17
7066,stu_card,2023-06-18T17:52:19,66.4,61
7067,credit,2023-01-25T15:50:22,11.2,45
7068,debit,2023-04-29T14:27:49,15.6,63
7069,cash,2023-04-05T12:04:11,52.4,58
7070,stu_card,2023-09-26T12:38:01,22.6,30
7071,stu_card,2023-03-28T11:00:41,70.6,4
7072,cash,2023-08-06T20:27:26,35.5,10
7073,debit,2023-10-15T12:40:21,49.4,4
7074,debit,2023-01-04T20:53:15,20.2,64
7075,cash,2023-08-08T13:38:31,11.3,28
7076,credit,2023-02-21T20:02:27,71.3,9
7077,debit,2023-07-10T10:16:54,27.8,15
7078,debit,2023-09-05T14:23:17,39.6,4
7079,stu_card,2023-12-03T15:00:35,60.9,47
7080,debit,2023-07-21T11:35:09,59.2,48
7081,debit,2023-11-23T14:58:16,0.0,37
7082,debit,2023-06-14T20:38:59,43.9,35
7083,cash,2023-01-31T14:22:37,21.2,34
7084,stu_card,2023-03-12T17:16:36,57.5,32
7085,credit,2023-03-27T20:31:13,38.3,63
7086,debit,2023-02-21T16:54:16,70.0,14
7087,credit,2023-09-22T18:45:38,11.0,8
7088,stu_card,2023-02-22T11:24:50,44.6,5
7089,debit,2023-02-12T17:44:05,43.1,63
7090,debit,2023-01-08T16:56:58,59.9,28
7091,stu_card,2023-04-28T17:03:08,16.0,6
7092,credit,2023-07-31T17:29:40,46.6,34
7093,cash,2023-06-21T19:21:10,18.3,45
7094,credit,2023-07-01T19:15:10,70.1,50
7095,credit,2023-09-25T18:41:03,28.9,43
7096,cash,2023-12-16T17:13:17,57.8,23
7097,debit,2023-02-14T13:19:24,8.3,17
7098,stu_card,2023-02-07T12:56:54,86.2,11
7099,credit,2023-12-27T20:32:55,79.1,51
7100,cash,2023-11-02T20:44:05,31.6,49
7101,stu_card,2023-03-02T10:32:27,11.3,39
7102,debit,2023-10-29T17:54:28,54.2,2
7103,stu_card,2023-04-04T20:15:42,18.0,41
7104,debit,2023-07-04T18:33:27,61.3,35
7105,credit,2023-02-16T16:27:46,35.3,4
7106,cash,2023-01-04T16:45:23,72.0,54
7107,debit,2023-12-13T15:40:11,9.6,6
7108,cash,2023-12-13T15:31:07,43.7,41
7109,cash,2023-07-22T11:34:08,31.1,59
7110,cash,2023-01-29T18:50:50,9.8,2
7111,debit,2023-07-29T11:13:32,21.3,1
7112,stu_card,2023-09-14T15:31:08,67.7,20
7113,credit,2023-04-14T16:24:23,61.0,30
7114,cash,2023-06-12T18:26:11,5.0,39
7115,stu_card,2023-11-13T16:56:17,35.3,32
7116,debit,2023-04-14T15:59:46,3.0,2
7117,stu_card,2023-06-30T17:19:29,62.5,22
7118,debit,2023-12-15T12:11:20,22.6,41
7119,cash,2023-06-13T11:23:56,15.2,49
7120,debit,2023-03-20T12:45:10,4.4,51
7121,credit,2023-06-14T15:09:38,48.1,53
7122,credit,2023-06-19T20:39:50,39.9,37
7123,debit,2023-08-16T20:52:50,44.7,11
7124,cash,2023-05-09T16:57:24,56.8,9
7125,stu_card,2023-07-08T18:19:02,5.2,51
7126,credit,2023-06-04T11:05:52,37.5,55
7127,credit,2023-08-19T14:22:41,47.5,14
7128,stu_card,2023-01-27T16:56:00,41.5,25
7129,credit,2023-11-24T11:19:33,13.9,32
7130,debit,2023-07-05T19:49:23,69.8,52
7131,cash,2023-04-01T19:07:19,17.0,47
7132,debit,2023-05-09T13:09:00,2.7,11
7133,debit,2023-07-06T13:46:02,28.5,40
7134,debit,2023-09-25T10:09:44,20.2,14
7135,credit,2023-02-05T20:07:31,76.9,59
7136,cash,2023-11-04T15:38:11,24.9,24
7137,debit,2023-12-19T20:51:33,36.8,3
7138,stu_card,2023-03-27T18:47:15,8.4,18
7139,credit,2023-01-02T19:55:50,38.1,63
7140,cash,2023-05-21T14:40:48,57.8,47
7141,cash,2023-10-11T14:36:13,30.4,41
7142,debit,2023-09-22T11:49:45,19.6,16
7143,credit,2023-10-08T19:01:09,7.5,62
7144,stu_card,2023-10-10T20:15:45,40.6,35
7145,debit,2023-07-20T13:32:43,98.4,15
7146,credit,2023-06-03T15:55:14,29.4,54
7147,credit,2023-12-15T11:26:52,49.2,36
7148,credit,2023-10-15T13:05:03,51.1,44
7149,credit,2023-03-24T20:27:33,53.6,48
7150,cash,2023-12-29T12:57:22,8.5,20
7151,cash,2023-08-15T19:37:51,25.4,23
7152,stu_card,2023-08-28T12:28:49,62.0,16
7153,cash,2023-04-22T20:17:14,20.1,28
7154,stu_card,2023-05-06T16:24:21,71.4,50
7155,stu_card,2023-07-16T20:04:59,8.3,29
7156,debit,2023-05-05T17:26:36,23.7,19
7157,debit,2023-11-27T19:10:52,41.0,3
7158,credit,2023-06-11T18:05:12,66.5,6
7159,debit,2023-12-01T18:20:53,25.3,63
7160,stu_card,2023-12-08T11:01:07,0.0,19
7161,credit,2023-12-15T14:34:43,52.4,39
7162,debit,2023-05-19T14:06:43,8.1,28
7163,debit,2023-07-15T10:18:56,42.2,57
7164,debit,2023-05-26T15:56:46,70.9,8
7165,cash,2023-01-03T15:00:14,24.1,3
7166,stu_card,2023-08-03T10:44:49,54.1,34
7167,stu_card,2023-03-24T18:51:36,72.7,24
7168,debit,2023-03-16T10:48:40,11.5,14
7169,debit,2023-06-28T12:12:22,43.7,64
7170,debit,2023-09-03T19:20:16,43.2,42
7171,stu_card,2023-02-06T11:02:06,52.4,58
7172,stu_card,2023-11-26T10:35:57,28.2,57
7173,cash,2023-02-13T17:13:18,88.2,13
7174,cash,2023-03-24T11:49:26,44.7,59
7175,stu_card,2023-12-15T10:36:43,58.0,57
7176,stu_card,2023-07-20T20:55:04,66.7,99
7177,credit,2023-03-24T16:06:52,74.6,24
7178,credit,2023-05-17T14:10:05,52.8,24
7179,debit,2023-05-10T11:46:44,36.3,17
7180,debit,2023-11-07T11:32:02,35.3,14
7181,credit,2023-01-12T15:02:04,19.8,37
7182,cash,2023-04-12T10:15:06,31.0,48
7183,credit,2023-10-17T15:51:16,39.9,60
7184,stu_card,2023-12-19T13:53:06,59.6,45
7185,credit,2023-01-05T13:24:36,68.9,60
7186,stu_card,2023-06-19T14:37:55,73.8,21
7187,credit,2023-05-22T19:57:48,47.8,56
7188,cash,2023-07-18T10:42:26,5.4,3
7189,cash,2023-10-11T17:05:20,58.6,45
7190,debit,2023-12-08T10:45:35,35.0,54
7191,credit,2023-05-31T12:47:17,10.6,60
7192,stu_card,2023-01-12T18:09:41,77.4,39
7193,stu_card,2023-02-25T11:34:34,36.2,21
7194,stu_card,2023-02-28T19:06:10,72.2,52
7195,credit,2023-02-10T15:54:34,34.4,6
7196,credit,2023-02-06T15:15:55,34.9,40
7197,cash,2023-03-19T19:36:59,42.1,35
7198,cash,2023-07-15T17:46:21,33.8,38
7199,debit,2023-01-26T18:06:13,13.7,14
7200,cash,2023-08-12T20:03:55,49.9,47
7201,credit,2023-04-12T18:56:45,82.1,55
7202,cash,2023-01-18T17:23:10,8.5,60
7203,cash,2023-10-18T12:07:50,76.5,5
7204,cash,2023-06-04T12:09:32,56.9,5
7205,stu_card,2023-07-01T11:28:42,7.4,39
7206,credit,2023-03-30T15:11:06,43.2,11
7207,credit,2023-02-23T20:42:35,61.2,55
7208,credit,2023-09-09T20:20:25,39.7,43
7209,cash,2023-06-21T20:59:17,35.3,1
7210,debit,2023-07-25T18:01:18,24.3,4
7211,stu_card,2023-07-20T10:08:25,13.5,4
7212,debit,2023-08-09T10:44:38,21.7,21
7213,stu_card,2023-05-31T11:52:18,15.2,31
7214,stu_card,2023-03-13T10:31:33,36.4,43
7215,credit,2023-06-12T15:06:48,49.2,33
7216,stu_card,2023-11-10T18:41:56,30.5,35
7217,stu_card,2023-01-25T16:02:55,19.8,51
7218,debit,2023-05-26T10:32:13,81.4,17
7219,credit,2023-08-19T11:32:02,61.8,51
7220,stu_card,2023-03-01T20:04:35,60.6,31
7221,cash,2023-04-22T12:25:52,35.0,63
7222,debit,2023-12-03T13:12:16,53.8,60
7223,debit,2023-06-29T12:30:53,46.2,5
7224,stu_card,2023-11-29T10:05:34,12.8,47
7225,credit,2023-06-04T17:23:09,41.3,58
7226,credit,2023-06-17T12:27:47,50.8,57
7227,cash,2023-07-10T20:02:04,5.2,63
7228,credit,2023-09-21T14:45:26,43.3,39
7229,stu_card,2023-06-08T11:09:46,70.5,1
7230,credit,2023-11-18T10:30:18,10.8,45
7231,credit,2023-06-20T14:25:40,76.7,29
7232,cash,2023-08-07T16:03:53,11.9,58
7233,stu_card,2023-06-15T16:58:54,47.5,33
7234,stu_card,2023-03-10T13:01:37,24.1,21
7235,credit,2023-11-20T10:47:35,60.1,39
7236,credit,2023-11-05T12:58:15,29.3,26
7237,debit,2023-05-25T10:55:49,11.2,63
7238,cash,2023-02-20T14:42:15,21.0,25
7239,debit,2023-05-05T12:19:34,47.4,25
7240,credit,2023-09-24T15:19:03,53.8,40
7241,debit,2023-02-05T14:29:23,22.4,40
7242,cash,2023-05-11T19:55:34,78.7,4
7243,debit,2023-03-10T14:13:13,38.0,21
7244,stu_card,2023-05-25T12:38:43,17.2,58
7245,credit,2023-11-23T13:21:33,96.9,20
7246,credit,2023-02-03T15:59:20,41.8,51
7247,cash,2023-01-19T13:31:07,21.3,30
7248,credit,2023-05-21T13:56:28,53.3,2
7249,credit,2023-06-12T13:35:28,14.0,4
7250,stu_card,2023-04-24T17:58:52,21.0,59
7251,cash,2023-08-21T10:48:49,34.4,17
7252,credit,2023-06-27T19:09:13,65.3,1
7253,stu_card,2023-02-06T20:37:37,76.1,58
7254,debit,2023-03-19T10:07:29,9.8,39
7255,debit,2023-07-12T15:21:27,67.7,58
7256,credit,2023-05-31T15:25:52,57.2,41
7257,stu_card,2023-07-05T11:43:37,15.0,56
7258,debit,2023-10-06T16:29:50,19.1,8
7259,debit,2023-12-13T15:03:47,85.8,14
7260,credit,2023-06-30T16:03:49,28.8,2
7261,debit,2023-10-29T15:12:37,20.0,26
7262,credit,2023-09-13T13:07:35,23.3,33
7263,credit,2023-09-07T17:27:52,15.7,50
7264,cash,2023-07-11T13:40:08,35.6,17
7265,credit,2023-03-22T18:00:38,62.0,54
7266,debit,2023-03-10T15:05:41,38.0,36
7267,credit,2023-01-24T19:35:56,33.8,11
7268,stu_card,2023-01-22T11:17:23,41.9,55
7269,credit,2023-11-13T15:31:43,57.0,63
7270,debit,2023-07-08T12:51:52,78.1,56
7271,credit,2023-02-20T10:02:59,16.1,33
7272,cash,2023-09-07T20:02:07,66.3,42
7273,cash,2023-04-15T18:04:52,87.0,17
7274,debit,2023-12-02T17:17:47,22.7,8
7275,cash,2023-11-06T17:37:06,84.2,9
7276,cash,2023-05-10T10:49:37,33.8,26
7277,credit,2023-01-19T10:51:24,57.4,34
7278,credit,2023-05-29T18:45:27,59.8,26
7279,cash,2023-06-07T11:36:45,24.9,51
7280,cash,2023-05-17T12:24:24,62.4,1
7281,cash,2023-03-09T14:42:41,46.0,60
7282,stu_card,2023-04-26T11:38:09,25.1,28
7283,debit,2023-01-10T17:19:26,32.9,17
7284,stu_card,2023-12-11T18:37:57,64.0,30
7285,debit,2023-02-14T17:18:40,22.7,16
7286,credit,2023-05-16T16:38:03,56.9,36
7287,debit,2023-07-04T11:04:06,42.8,7
7288,cash,2023-05-03T10:56:34,34.7,53
7289,stu_card,2023-10-24T14:34:06,31.4,29
7290,credit,2023-05-25T20:45:15,11.5,4
7291,debit,2023-07-21T11:49:31,56.2,99
7292,stu_card,2023-08-02T19:30:47,14.2,11
7293,debit,2023-06-18T18:19:31,11.2,8
7294,cash,2023-05-27T16:36:11,51.3,64
7295,cash,2023-05-23T13:38:46,69.9,13
7296,credit,2023-07-30T12:32:13,40.6,56
7297,credit,2023-06-29T10:10:41,23.0,48
7298,debit,2023-12-22T20:31:25,22.1,11
7299,debit,2023-11-14T17:45:13,25.7,55
7300,debit,2023-03-11T12:48:42,35.1,10
7301,debit,2023-07-01T15:45:25,34.8,4
7302,credit,2023-07-02T11:16:12,11.5,3
7303,cash,2023-05-25T11:47:48,24.7,60
7304,cash,2023-06-17T20:35:58,64.9,32
7305,debit,2023-01-05T13:34:49,63.1,37
7306,stu_card,2023-01-24T11:57:47,60.4,18
7307,cash,2023-12-06T11:49:53,52.5,48
7308,stu_card,2023-08-17T11:19:27,75.6,7
7309,credit,2023-04-03T17:06:49,36.9,14
7310,cash,2023-12-26T20:11:14,21.6,49
7311,credit,2023-04-07T18:20:04,81.7,42
7312,cash,2023-09-21T17:57:19,39.0,41
7313,cash,2023-10-20T19:52:01,5.2,62
7314,credit,2023-05-15T13:35:19,32.0,19
7315,cash,2023-02-27T12:29:09,68.5,48
7316,credit,2023-12-09T13:28:43,16.4,47
7317,debit,2023-02-13T10:56:42,0.0,52
7318,stu_card,2023-06-05T12:26:43,34.5,26
7319,stu_card,2023-03-01T13:05:07,61.3,47
7320,cash,2023-10-14T10:07:38,21.1,22
7321,stu_card,2023-10-01T15:27:32,60.4,55
7322,credit,2023-12-05T10:47:16,21.1,64
7323,credit,2023-08-05T10:01:48,24.0,27
7324,stu_card,2023-09-10T15:41:52,63.9,12
7325,stu_card,2023-10-02T18:04:34,12.1,27
7326,cash,2023-11-01T12:21:53,30.7,48
7327,credit,2023-09-23T17:52:29,76.3,47
7328,cash,2023-03-24T11:06:42,14.0,32
7329,stu_card,2023-06-17T17:02:13,48.2,41
7330,stu_card,2023-03-15T10:15:18,23.0,5
7331,credit,2023-03-05T12:46:38,51.7,63
7332,debit,2023-03-03T10:10:27,74.7,39
7333,cash,2023-03-30T12:31:33,22.7,35
7334,debit,2023-06-13T15:21:45,64.0,7
7335,debit,2023-11-09T19:52:28,70.5,24
7336,credit,2023-11-15T11:46:08,47.7,1
7337,debit,2023-02-23T14:11:53,47.4,53
7338,debit,2023-04-05T20:51:04,50.9,39
7339,credit,2023-06-18T18:53:56,77.6,45
7340,credit,2023-02-13T20:21:39,29.1,43
7341,debit,2023-11-06T10:21:45,40.7,60
7342,stu_card,2023-07-27T18:01:45,28.5,13
7343,stu_card,2023-01-01T18:20:43,54.5,43
7344,stu_card,2023-04-07T18:01:57,75.3,63
7345,stu_card,2023-08-22T17:10:11,30.1,31
7346,stu_card,2023-07-09T13:58:22,54.1,4
7347,debit,2023-02-11T14:08:03,40.1,54
7348,credit,2023-08-25T13:48:04,32.2,38
7349,cash,2023-08-09T20:04:31,8.3,56
7350,cash,2023-09-02T17:59:49,49.8,53
7351,credit,2023-12-16T12:12:04,10.4,27
7352,credit,2023-09-24T12:07:06,29.8,46
7353,debit,2023-02-19T12:30:38,47.9,24
7354,stu_card,2023-10-20T20:49:43,17.2,23
7355,cash,2023-08-01T16:42:16,26.5,27
7356,debit,2023-05-07T11:09:33,39.1,26
7357,debit,2023-12-22T10:33:13,19.7,24
7358,cash,2023-06-17T10:59:53,22.9,31
7359,stu_card,2023-12-09T16:43:42,9.8,14
7360,stu_card,2023-10-09T12:41:58,53.1,32
7361,credit,2023-02-14T16:04:18,73.3,64
7362,cash,2023-10-24T14:59:30,39.4,22
7363,credit,2023-01-12T18:42:58,44.9,54
7364,cash,2023-08-22T19:58:44,33.8,30
7365,debit,2023-12-29T12:40:38,40.4,45
7366,cash,2023-05-07T18:21:08,25.7,12
7367,stu_card,2023-01-05T19:13:47,12.8,3
7368,cash,2023-11-20T16:55:46,35.3,64
7369,credit,2023-11-04T10:53:54,80.6,3
7370,stu_card,2023-02-16T13:34:28,10.6,31
7371,debit,2023-12-10T11:47:47,11.3,5
7372,credit,2023-11-24T13:42:51,54.8,37
7373,cash,2023-05-27T18:25:41,29.6,59
7374,stu_card,2023-06-22T14:35:07,0.0,28
7375,cash,2023-05-20T17:32:16,50.7,1
7376,credit,2023-12-13T10:13:43,31.4,53
7377,credit,2023-10-13T13:05:57,81.4,50
7378,debit,2023-10-26T18:21:02,38.5,46
7379,stu_card,2023-02-23T14:40:50,37.2,48
7380,cash,2023-01-19T16:50:18,47.6,26
7381,credit,2023-01-11T17:30:40,21.0,22
7382,stu_card,2023-05-19T10:43:07,34.0,40
7383,debit,2023-12-06T18:45:07,29.9,21
7384,cash,2023-07-11T14:32:11,10.4,19
7385,stu_card,2023-12-20T14:06:09,29.4,17
7386,cash,2023-12-18T15:30:14,16.0,4
7387,debit,2023-01-01T15:04:02,68.1,36
7388,cash,2023-11-02T13:43:37,56.4,57
7389,credit,2023-10-06T12:53:57,39.8,25
7390,cash,2023-11-21T13:25:50,18.3,48
7391,stu_card,2023-07-21T18:38:08,26.9,8
7392,cash,2023-05-12T12:26:38,74.6,19
7393,credit,2023-06-07T19:12:00,70.5,45
7394,credit,2023-04-14T13:56:00,66.1,52
7395,stu_card,2023-11-18T10:44:29,69.3,35
7396,stu_card,2023-05-26T18:02:46,29.6,10
7397,stu_card,2023-08-02T19:17:30,31.0,29
7398,debit,2023-09-29T17:46:38,56.1,53
7399,stu_card,2023-12-17T18:47:57,38.4,22
7400,debit,2023-06-05T13:23:35,35.6,99
7401,cash,2023-05-29T16:11:28,16.6,25
7402,credit,2023-05-13T12:45:21,32.5,3
7403,debit,2023-08-29T15:16:31,26.8,27
7404,stu_card,2023-08-14T10:16:28,10.4,99
7405,credit,2023-09-09T15:35:40,61.7,21
7406,stu_card,2023-07-27T16:37:14,8.4,48
7407,cash,2023-09-12T11:37:50,67.1,9
7408,debit,2023-08-07T13:25:02,25.6,7
7409,stu_card,2023-01-20T10:15:10,78.9,58
7410,credit,2023-05-25T20:28:24,58.7,17
7411,stu_card,2023-10-03T17:05:49,63.6,28
7412,debit,2023-05-16T11:11:45,50.2,3
7413,debit,2023-06-06T19:02:05,18.3,59
7414,cash,2023-05-06T19:06:52,68.2,9
7415,cash,2023-07-14T16:03:08,53.4,1
7416,stu_card,2023-07-26T17:47:01,67.1,1
7417,cash,2023-05-17T16:32:20,26.3,40
7418,stu_card,2023-09-04T12:51:40,11.5,52
7419,debit,2023-07-09T13:00:19,12.5,27
7420,debit,2023-04-07T11:24:27,39.6,22
7421,credit,2023-12-26T12:57:32,11.7,15
7422,debit,2023-04-25T10:51:39,43.6,14
7423,debit,2023-10-20T16:10:50,6.0,62
7424,credit,2023-09-12T12:50:43,79.1,25
7425,stu_card,2023-02-15T12:11:02,65.8,25
7426,debit,2023-02-09T14:13:29,57.8,44
7427,cash,2023-04-27T17:13:14,74.6,54
7428,cash,2023-11-23T18:11:40,5.4,1
7429,cash,2023-07-04T15:49:17,30.9,58
7430,credit,2023-12-08T10:45:06,79.6,42
7431,debit,2023-10-11T20:00:16,15.2,29
7432,stu_card,2023-07-07T20:34:30,38.2,23
7433,stu_card,2023-03-29T13:17:14,64.2,54
7434,debit,2023-04-01T11:34:19,2.3,11
7435,credit,2023-12-11T16:41:19,97.8,6
7436,cash,2023-04-01T20:28:52,57.9,51
7437,stu_card,2023-03-25T14:52:08,24.0,30
7438,debit,2023-08-27T12:20:36,11.3,52
7439,credit,2023-04-04T11:23:36,43.8,55
7440,cash,2023-03-28T11:20:54,18.9,20
7441,stu_card,2023-06-07T10:37:18,68.9,33
7442,debit,2023-04-02T17:15:48,27.2,30
7443,cash,2023-11-30T12:42:14,8.3,57
7444,credit,2023-11-11T20:32:39,63.9,5
7445,stu_card,2023-09-01T14:03:02,6.7,29
7446,debit,2023-10-01T19:14:17,48.0,1
7447,cash,2023-03-25T18:08:34,26.9,24
7448,stu_card,2023-04-15T19:25:44,72.9,5
7449,stu_card,2023-03-24T12:13:22,19.7,54
7450,cash,2023-08-11T14:07:57,8.5,37
7451,stu_card,2023-10-08T17:41:25,45.4,22
7452,cash,2023-07-21T19:53:07,37.0,13
7453,cash,2023-07-23T18:46:02,49.7,6
7454,stu_card,2023-06-06T16:30:00,39.4,7
7455,stu_card,2023-09-10T19:15:30,38.5,57
7456,cash,2023-04-17T11:09:03,19.6,51
7457,stu_card,2023-01-04T17:31:50,11.3,11
7458,credit,2023-10-10T17:15:51,9.8,43
7459,credit,2023-05-31T19:47:56,36.2,31
7460,debit,2023-04-12T13:38:49,50.3,9
7461,stu_card,2023-03-14T12:48:32,60.9,32
7462,stu_card,2023-10-04T15:44:15,35.0,41
7463,credit,2023-12-19T12:40:40,58.8,31
7464,stu_card,2023-05-26T18:39:34,42.5,10
7465,debit,2023-12-21T16:09:34,18.2,10
7466,stu_card,2023-02-25T11:13:59,51.9,28
7467,cash,2023-10-09T10:18:45,37.6,23
7468,credit,2023-07-13T11:52:49,3.2,5
7469,cash,2023-05-18T12:46:22,3.0,61
7470,debit,2023-05-22T13:28:24,9.8,5
7471,debit,2023-11-06T16:50:27,51.3,43
7472,credit,2023-02-26T19:24:27,64.1,7
7473,debit,2023-08-27T14:16:41,63.4,34
7474,cash,2023-12-19T17:32:13,15.7,36
7475,stu_card,2023-02-22T17:37:16,44.1,29
7476,debit,2023-11-07T17:52:11,12.7,58
7477,stu_card,2023-10-06T11:37:32,24.0,52
7478,credit,2023-07-25T10:54:33,11.1,47
7479,cash,2023-09-12T12:28:32,32.0,15
7480,cash,2023-08-31T15:23:45,81.4,55
7481,debit,2023-07-01T19:44:22,56.7,19
7482,debit,2023-04-06T16:04:16,3.2,43
7483,stu_card,2023-07-19T13:44:46,4.4,35
7484,debit,2023-10-15T20:34:30,48.0,44
7485,cash,2023-03-15T16:50:21,36.2,18
7486,credit,2023-08-23T10:28:01,53.7,18
7487,credit,2023-09-27T20:21:23,13.9,42
7488,cash,2023-12-09T16:25:14,5.4,45
7489,stu_card,2023-07-23T17:28:10,12.1,9
7490,stu_card,2023-06-25T15:01:55,19.7,44
7491,cash,2023-03-19T12:44:00,13.7,39
7492,credit,2023-06-29T14:35:19,35.0,23
7493,stu_card,2023-01-08T20:47:12,37.1,48
7494,cash,2023-09-09T16:23:47,36.9,24
7495,credit,2023-08-07T19:30:56,49.3,28
7496,stu_card,2023-12-02T16:15:39,60.8,17
7497,debit,2023-11-30T20:10:43,21.8,33
7498,debit,2023-06-06T10:07:03,11.5,22
7499,credit,2023-11-22T17:27:35,11.3,46
7500,stu_card,2023-02-19T15:16:04,59.7,36
7501,stu_card,2023-05-17T14:25:01,91.2,8
7502,stu_card,2023-04-22T11:47:43,24.9,25
7503,stu_card,2023-02-22T10:30:48,25.0,4
7504,cash,2023-01-20T14:11:16,40.7,21
7505,debit,2023-11-26T14:59:53,24.0,4
7506,credit,2023-11-11T14:35:23,42.2,99
7507,debit,2023-07-12T19:17:08,67.0,47
7508,debit,2023-12-25T12:57:06,59.9,63
7509,stu_card,2023-05-15T20:15:50,81.7,62
7510,debit,2023-10-10T20:55:07,59.4,39
7511,credit,2023-03-29T11:28:54,19.5,45
7512,debit,2023-10-12T15:51:51,8.5,18
7513,debit,2023-03-11T13:12:38,18.1,56
7514,stu_card,2023-09-17T18:56:34,5.2,35
7515,credit,2023-03-11T16:53:52,81.2,64
7516,credit,2023-10-04T10:43:36,5.2,8
7517,credit,2023-11-14T15:43:00,16.5,48
7518,credit,2023-05-16T14:37:15,48.4,34
7519,cash,2023-07-27T18:49:02,5.4,38
7520,debit,2023-04-03T10:50:40,0.0,6
7521,credit,2023-03-14T18:59:37,22.1,41
7522,cash,2023-11-28T20:57:46,41.0,7
7523,credit,2023-03-06T14:40:10,22.8,20
7524,credit,2023-11-08T14:44:17,48.2,35
7525,stu_card,2023-03-31T12:28:39,27.7,44
7526,cash,2023-02-01T13:20:57,33.8,63
7527,cash,2023-08-07T18:00:13,23.7,47
7528,stu_card,2023-04-20T11:37:59,32.4,25
